film_id,actor_id
867,182
355,131
41,76
470,125
686,45
306,1
15,183
136,26
671,80
923,140
453,163
812,129
281,141
300,161
565,128
146,54
488,30
9,56
387,123
281,82
190,19
297,98
767,89
269,60
250,197
366,124
258,50
517,127
450,199
433,183
34,186
661,122
351,169
684,51
147,114
156,179
825,103
904,122
72,81
78,70
380,187
446,179
662,99
779,44
798,158
282,191
614,139
459,143
343,127
49,45
936,119
430,151
788,37
419,97
849,132
582,93
539,82
128,78
426,34
408,127
892,154
169,141
159,164
267,180
5,85
445,149
392,193
91,138
672,45
72,107
696,174
470,108
552,134
242,37
81,100
52,30
926,73
885,85
180,79
83,117
861,25
527,25
899,58
712,102
280,28
895,21
151,131
46,191
469,93
662,112
490,77
885,65
721,91
874,97
900,110
710,63
666,133
757,57
731,20
642,128
837,191
911,2
555,50
145,12
529,65
492,174
611,161
430,183
127,116
108,113
958,174
311,5
158,156
467,166
699,115
183,66
438,111
213,27
898,36
424,45
471,30
456,11
845,118
303,43
11,165
909,25
590,8
515,48
169,60
614,19
455,85
659,4
260,118
286,189
448,136
351,167
635,111
983,180
239,181
654,66
320,65
514,17
63,47
408,160
333,164
389,148
963,47
307,12
348,163
247,30
337,82
211,89
693,52
530,34
323,69
264,6
956,88
463,162
180,191
904,134
601,44
340,75
101,79
284,68
607,186
284,189
723,43
909,44
549,143
730,3
277,3
252,105
411,7
628,75
520,132
440,91
303,96
118,122
284,8
75,100
526,149
642,133
530,184
697,71
485,55
549,154
953,47
565,51
244,48
319,72
525,186
998,8
234,73
844,198
728,134
221,58
715,93
629,173
855,79
138,54
610,176
248,34
806,66
70,46
254,199
123,50
548,106
336,164
677,23
294,28
494,69
432,46
653,90
176,136
167,169
280,74
285,34
173,156
713,138
577,122
407,48
593,115
489,68
208,98
852,120
170,51
431,162
563,144
532,167
292,78
776,57
281,80
875,92
755,141
806,68
483,30
288,64
585,184
333,117
709,93
267,163
69,64
645,170
586,128
554,3
26,86
375,82
585,41
188,183
644,145
473,198
921,72
274,102
576,135
702,178
788,77
712,127
955,28
829,15
971,137
343,65
31,73
922,107
139,49
905,78
132,146
513,50
33,94
925,123
605,38
253,50
866,55
125,69
396,161
259,23
344,116
410,145
889,167
671,155
350,133
322,162
996,11
44,127
980,131
645,113
926,100
107,16
840,60
969,16
722,121
461,1
478,70
834,194
63,174
209,196
219,9
830,189
642,173
253,68
559,117
167,89
5,93
316,45
152,132
432,62
777,189
491,65
937,157
34,77
976,100
470,15
831,149
818,127
482,78
116,34
700,185
904,1
259,123
749,162
965,110
287,72
382,164
856,94
400,95
146,180
475,122
673,35
264,32
728,97
169,101
69,179
906,124
595,166
831,78
451,56
309,56
458,103
199,32
500,67
70,191
298,56
738,39
901,18
983,86
276,50
207,142
284,192
683,118
540,114
625,7
693,56
170,84
199,11
389,162
386,164
772,149
592,60
177,42
894,118
226,73
143,96
66,190
299,70
377,156
626,84
3,47
727,139
35,141
991,90
172,6
137,198
239,46
258,105
832,78
170,189
136,36
55,104
784,96
678,43
358,100
129,35
687,83
58,143
20,86
524,91
366,179
445,91
556,126
26,125
589,54
533,198
228,33
413,48
653,30
887,99
998,168
78,55
561,192
443,78
978,167
332,152
684,28
515,186
985,193
620,105
892,112
896,71
931,38
84,49
91,77
79,59
565,38
242,85
213,69
698,57
7,50
144,1
533,124
263,32
586,153
789,79
659,8
539,64
301,183
253,85
909,82
395,95
332,19
297,152
338,171
702,64
577,121
412,51
540,156
687,183
204,176
928,89
184,88
318,1
82,199
848,143
294,48
452,169
208,16
481,38
231,123
70,170
401,109
201,92
106,116
776,51
143,67
95,169
698,101
970,92
802,141
785,181
166,28
405,129
386,143
905,30
900,41
819,112
330,97
586,31
529,74
598,78
328,52
222,23
556,135
400,167
116,21
405,59
140,164
512,128
742,150
767,111
775,180
815,123
329,195
84,30
402,86
123,68
476,177
974,130
833,78
988,83
658,98
155,28
949,191
86,22
773,17
859,58
694,111
244,27
35,199
835,103
257,49
247,95
413,40
955,130
873,177
640,160
897,99
884,167
958,168
836,146
873,194
500,11
628,193
347,20
11,147
991,106
222,17
316,140
932,42
190,76
851,86
981,148
177,35
23,111
134,121
298,89
790,73
477,32
783,83
910,108
369,64
326,83
490,107
668,100
395,56
658,125
495,20
600,74
145,29
268,57
577,38
346,53
196,161
210,79
751,161
382,64
41,102
539,170
481,181
393,94
306,176
701,158
75,175
1,114
364,65
387,182
213,39
673,151
834,170
636,44
715,98
777,10
430,160
423,182
729,35
732,84
591,36
65,133
643,164
887,137
216,65
553,47
199,164
481,111
629,180
77,121
739,109
658,31
617,152
86,25
975,72
617,96
804,87
9,164
445,102
812,173
94,143
692,16
896,49
197,147
933,17
224,8
99,10
651,16
64,92
495,63
240,107
81,124
48,148
46,5
207,104
986,168
656,9
386,1
573,110
637,193
379,126
682,13
375,145
918,157
629,124
300,162
591,149
889,189
208,195
834,2
241,46
61,96
952,185
125,126
66,25
740,88
172,151
912,7
402,195
529,121
895,14
307,141
265,58
826,113
216,65
560,142
960,72
588,172
580,116
901,134
885,165
277,145
609,60
177,198
657,142
184,72
946,138
111,10
406,166
952,18
94,173
261,52
66,48
551,104
145,188
842,18
709,166
152,54
498,56
859,115
571,138
293,153
859,101
268,79
168,12
218,159
920,23
357,174
526,88
535,60
761,90
916,106
319,53
824,30
626,126
529,127
398,111
717,180
191,152
119,103
534,154
565,160
751,151
724,155
478,54
423,58
51,151
110,159
334,144
285,74
911,113
85,110
343,72
381,90
323,105
453,189
702,158
835,108
340,183
437,156
531,98
27,29
222,121
546,130
157,56
40,120
871,86
762,178
12,89
713,157
653,117
857,141
192,93
295,69
864,21
791,120
7,21
153,35
203,155
357,89
658,91
245,98
881,182
936,59
205,144
509,68
329,32
738,125
601,70
16,52
544,116
777,6
670,96
766,46
61,24
706,110
750,9
489,98
752,188
651,73
883,61
242,30
298,97
684,70
314,34
414,42
360,33
670,67
897,25
217,69
489,62
278,37
827,173
745,61
340,66
320,168
758,133
986,142
306,138
352,196
984,71
380,29
531,109
96,121
164,169
508,190
665,161
759,180
284,198
174,93
67,191
787,189
587,124
857,117
542,160
776,41
564,55
211,38
369,12
98,102
451,140
141,124
466,22
588,109
347,92
76,84
497,141
292,121
159,152
839,105
552,61
247,18
452,142
911,11
285,109
373,138
684,18
295,193
885,181
859,103
581,157
473,186
705,127
665,15
662,26
40,150
125,84
840,29
441,111
576,6
583,9
293,69
935,161
673,150
720,168
188,185
802,114
407,91
869,14
339,7
309,194
289,50
600,65
244,59
77,110
962,148
59,4
906,45
390,113
794,190
725,2
153,152
742,18
588,197
302,29
121,51
820,54
687,196
476,179
349,199
371,153
491,194
147,78
734,64
14,26
217,156
652,70
329,109
130,133
649,22
321,61
841,161
93,37
170,78
92,139
295,2
293,95
30,54
683,170
790,70
8,189
374,22
599,162
466,25
736,126
910,58
748,101
47,154
190,68
761,78
104,82
830,64
53,24
493,25
597,53
331,90
780,153
268,78
166,31
240,138
808,116
780,125
140,195
610,17
667,97
918,77
303,12
810,21
233,6
376,37
393,111
858,108
60,199
269,28
184,48
869,183
610,172
265,80
228,27
852,14
914,58
689,107
130,173
521,72
870,189
261,167
235,15
368,96
606,80
728,152
557,111
570,2
54,97
434,94
34,36
418,30
671,149
110,30
13,125
708,33
661,160
276,146
868,199
514,100
516,99
866,135
409,180
160,193
93,34
628,125
243,89
296,155
601,179
514,174
453,137
33,56
717,189
623,120
10,177
574,55
713,167
110,194
382,71
187,69
124,192
335,37
647,194
976,98
414,59
957,133
378,38
191,22
838,105
314,185
644,93
384,190
851,14
77,31
518,171
376,25
670,188
162,188
689,62
368,155
833,150
322,119
963,21
240,163
844,106
515,15
737,133
159,8
304,66
982,29
550,80
974,72
207,70
15,125
769,9
720,3
108,26
669,6
238,181
309,114
426,46
84,130
204,9
715,49
499,134
541,195
555,193
691,126
807,153
669,72
676,42
732,18
71,2
797,90
401,88
316,58
313,126
523,142
779,4
899,83
546,50
316,63
978,4
30,30
312,72
72,33
886,73
481,57
74,172
232,192
978,17
109,101
533,199
220,52
168,62
476,49
854,163
161,115
202,22
307,176
939,31
334,104
310,73
613,79
363,125
92,176
277,142
44,115
975,33
610,14
90,52
319,68
29,25
409,175
734,27
448,195
672,63
877,67
702,37
566,115
37,81
369,121
298,8
862,70
117,198
969,15
899,57
463,192
96,155
470,90
506,43
430,71
656,69
517,133
648,48
222,111
90,169
801,79
809,133
267,161
313,98
109,13
735,29
828,127
201,180
778,193
826,8
276,41
16,22
393,14
385,196
179,59
628,86
795,109
291,63
318,36
476,7
399,20
487,18
519,62
797,120
900,100
510,190
877,11
984,178
501,81
920,42
585,164
576,153
735,58
554,137
146,157
48,159
373,192
690,120
484,159
768,172
537,124
765,23
733,18
440,60
535,57
190,64
616,134
161,148
114,194
136,109
133,195
506,177
643,194
545,24
9,65
588,43
65,4
44,145
89,49
719,196
716,111
826,31
369,160
477,45
945,50
589,140
17,19
828,155
247,144
536,77
36,199
974,153
635,176
964,181
367,56
486,67
147,137
257,60
388,186
538,166
211,97
687,103
157,55
347,72
698,85
683,102
49,44
622,138
741,198
77,3
635,135
807,165
651,180
568,118
881,77
170,75
562,146
266,97
48,122
20,189
910,154
319,66
766,6
507,188
27,170
33,56
609,197
29,178
27,10
202,106
728,21
268,173
366,99
272,135
784,55
742,71
321,94
894,48
306,141
164,151
935,64
311,128
533,130
159,112
621,172
197,82
696,38
634,128
123,22
961,115
806,103
510,42
636,195
171,120
566,28
264,102
697,28
962,179
395,149
837,119
231,57
739,115
225,118
637,163
774,115
870,151
120,175
685,76
274,97
636,68
335,196
907,17
562,158
709,133
448,6
493,124
504,46
445,93
807,39
6,102
265,161
575,31
258,88
599,171
361,178
798,131
950,1
197,140
44,199
915,52
891,3
395,147
355,32
331,170
386,42
452,7
990,188
380,126
616,29
719,167
885,34
117,14
603,88
364,144
208,19
521,155
878,84
287,174
923,25
140,20
979,41
338,58
503,127
66,170
600,107
94,146
335,129
623,43
79,28
230,100
250,89
483,36
182,180
276,84
597,94
131,100
496,175
647,22
620,13
577,83
485,134
421,51
885,47
243,185
627,115
321,152
283,79
655,36
783,33
89,191
625,131
97,154
466,111
206,146
477,141
249,16
863,191
504,191
83,43
430,190
243,12
726,49
480,14
556,124
457,102
69,36
416,100
3,155
735,122
575,90
497,112
321,146
526,136
173,2
890,6
519,164
489,115
626,16
303,180
645,129
217,141
438,29
864,156
790,137
957,78
459,79
990,102
930,51
153,78
357,180
440,124
716,83
104,157
770,127
328,78
672,98
244,44
983,24
917,67
560,154
613,129
905,23
874,146
429,186
2,119
635,120
991,185
989,78
865,163
783,104
174,135
787,171
442,89
13,148
520,78
60,56
887,140
281,164
604,45
106,52
220,96
247,44
55,94
362,13
673,10
611,171
364,96
473,141
918,114
408,126
845,181
276,73
482,110
464,191
780,18
45,192
501,51
737,175
284,152
340,6
790,35
75,96
530,10
694,195
768,53
518,140
24,193
197,94
679,102
618,87
145,58
820,166
149,190
662,171
415,183
359,48
926,171
656,87
704,80
963,129
465,165
779,100
206,170
650,144
811,183
921,163
877,117
21,15
90,50
544,185
327,121
605,59
343,8
665,117
192,27
359,112
504,93
259,59
745,87
652,92
918,104
849,199
433,6
330,134
655,188
814,37
598,114
967,164
910,120
61,22
333,42
534,50
645,65
797,179
720,120
135,35
607,177
74,158
803,182
241,25
309,147
21,171
925,38
152,122
794,100
906,176
896,180
427,120
272,68
224,24
868,25
673,139
579,93
531,150
624,34
476,85
569,127
341,42
372,15
164,31
247,173
383,180
558,103
728,195
583,36
432,184
990,92
830,75
916,69
799,161
200,176
133,112
223,84
94,46
765,26
675,14
105,2
931,10
207,147
101,171
523,86
499,90
518,145
91,52
407,88
614,79
22,97
326,145
358,145
625,1
552,139
869,138
344,96
545,88
552,88
599,31
274,122
637,141
921,100
322,129
343,88
19,68
671,12
465,198
844,151
701,34
973,8
225,72
909,33
79,95
843,192
349,131
414,185
130,133
956,199
196,175
579,115
267,29
830,178
688,108
200,112
687,81
623,136
345,186
842,96
974,154
10,58
694,52
612,8
430,120
624,55
535,35
853,76
941,133
435,41
81,181
168,197
195,68
925,91
116,25
236,132
275,143
175,106
609,116
246,92
233,166
888,126
900,9
500,23
180,63
618,18
883,34
676,56
481,122
723,20
930,36
971,77
819,55
971,153
163,69
636,151
909,17
541,25
687,163
266,193
741,4
114,116
468,61
724,141
382,79
558,110
977,173
208,182
836,188
816,13
999,54
814,63
811,144
528,170
516,68
13,102
169,30
868,172
252,162
599,157
826,92
541,11
386,160
922,161
825,104
387,188
298,14
326,133
877,29
415,185
785,81
385,82
381,22
124,41
632,118
537,79
237,59
79,181
827,188
425,86
317,25
637,189
317,15
496,27
878,131
969,68
986,2
690,66
297,197
613,169
801,10
582,20
345,9
92,99
448,166
578,85
982,57
941,21
963,49
812,179
349,199
938,29
319,70
790,129
329,172
747,190
669,89
567,161
167,24
274,48
928,25
444,179
797,36
29,11
119,40
734,191
356,148
133,13
534,84
807,73
780,114
508,4
752,192
489,57
966,131
856,5
216,18
371,136
121,61
53,25
828,138
458,136
643,162
660,13
379,127
213,172
636,34
757,140
851,56
329,4
625,102
710,98
518,4
837,111
574,82
379,56
602,99
298,46
44,7
831,35
318,188
266,136
324,67
331,140
20,78
735,184
108,52
64,114
132,97
313,129
179,75
324,73
142,11
111,134
137,120
42,145
193,82
546,138
636,61
638,140
582,97
707,44
793,155
435,71
358,55
791,72
390,156
674,164
217,186
621,19
563,45
254,64
691,59
100,100
788,88
805,68
709,52
358,125
796,19
161,127
631,26
184,121
757,174
778,177
161,129
944,18
146,106
118,100
956,80
656,110
164,197
857,18
944,105
708,52
535,149
957,128
19,118
226,57
989,112
786,44
289,153
931,97
700,101
185,48
589,73
220,96
865,177
344,196
814,89
615,103
650,52
405,178
482,8
318,14
255,21
741,123
224,187
266,89
121,46
744,52
833,166
78,180
939,65
432,158
291,16
369,127
402,91
943,146
929,180
549,189
343,52
190,174
215,103
120,196
505,11
550,50
410,138
656,46
314,79
294,124
574,36
200,112
86,169
307,146
669,36
686,140
289,199
453,14
846,77
568,93
385,132
773,21
578,83
784,146
290,142
14,68
269,185
690,121
734,12
422,129
451,146
583,45
34,142
884,114
566,20
341,167
681,19
240,80
717,124
359,10
632,21
456,62
425,145
57,87
629,118
549,4
489,184
122,52
565,45
398,13
599,102
937,150
226,184
528,120
547,65
861,130
465,22
355,161
900,135
207,93
240,144
660,57
244,103
597,3
370,88
890,76
834,14
465,162
273,60
379,137
706,167
143,72
115,148
91,34
818,136
442,21
912,41
398,101
450,193
343,150
329,50
851,174
246,152
752,30
160,10
402,179
972,136
101,161
66,52
794,69
766,182
965,32
184,164
334,76
851,73
581,127
50,123
20,88
905,115
767,136
119,28
799,30
595,147
144,15
603,97
994,24
413,50
627,82
322,127
386,74
785,176
705,137
330,165
195,85
709,182
821,39
731,44
780,187
101,142
659,83
588,13
286,94
645,105
648,94
201,65
161,125
618,154
159,102
54,53
853,116
463,19
8,70
188,193
846,162
71,22
980,50
286,29
96,64
387,198
255,84
862,65
931,105
522,99
900,2
747,5
537,8
696,98
241,124
94,8
755,142
336,113
855,163
768,174
394,151
506,115
933,17
875,187
720,49
266,62
94,19
495,6
877,146
990,153
445,10
249,154
662,93
833,126
812,4
844,88
756,151
170,23
217,87
265,37
839,166
560,39
609,174
710,99
414,41
878,191
830,170
377,23
487,95
522,100
496,178
427,69
427,163
33,106
357,198
788,36
170,197
184,14
751,101
996,193
27,17
381,102
488,79
900,67
765,124
178,50
634,94
753,183
388,31
147,149
968,98
19,35
801,34
755,1
146,95
103,16
746,116
9,179
355,135
873,28
599,156
983,73
140,109
251,11
826,187
827,164
53,179
697,92
354,171
627,177
917,123
218,100
206,27
276,143
246,102
115,173
31,36
324,110
828,1
13,45
135,100
78,119
997,23
336,106
141,97
782,159
374,116
677,185
817,118
897,165
844,130
610,183
514,86
861,145
465,15
439,11
78,191
646,40
